GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
pms,com.philips.pms.patient,PatientAdmiterImpl,0,36,0,2,0,6,0,3,0,2
pms,com.philips.pms,App,5,3,0,0,2,1,1,1,1,1
pms,com.philips.pms.generator,WriteScheduler,0,55,0,0,0,10,0,2,0,2
pms,com.philips.pms.generator,Initialiser,0,34,0,0,0,6,0,2,0,2
pms,com.philips.pms.generator,Randomiser,12,15,0,0,1,2,1,2,1,2
pms,com.philips.pms.generator.sockets,SocketHandler.new TimerTask() {...},57,0,4,0,12,0,4,0,2,0
pms,com.philips.pms.generator.sockets,SocketHandler.new TimerTask() {...},57,0,4,0,12,0,4,0,2,0
pms,com.philips.pms.generator.sockets,SessionMessageSenderImpl,24,3,2,0,4,1,2,1,1,1
pms,com.philips.pms.generator.sockets,SocketHandler,40,13,0,0,8,3,2,2,2,2
pms,com.philips.pms.generator.sockets,WebSocketConfig,0,16,0,0,0,3,0,2,0,2
pms,com.philips.pms.icu,DischargerImpl,0,31,0,0,0,5,0,2,0,2
pms,com.philips.pms.icu,BedHandler,0,34,0,2,0,5,0,3,0,2
pms,com.philips.pms.controller,SwaggerConfiguration,0,33,0,0,0,14,0,3,0,3
pms,com.philips.pms.controller,IcuController,0,33,0,0,0,5,0,5,0,5
pms,com.philips.pms.controller,PatientController,0,17,0,0,0,4,0,4,0,4
pms,com.philips.pms.objects,PatientVitals,0,30,0,0,0,12,0,6,0,6
pms,com.philips.pms.objects,ListData,3,27,0,0,1,8,1,1,1,1
pms,com.philips.pms.objects,Bed,0,51,0,0,0,11,0,6,0,6
pms,com.philips.pms.objects,Patients,3,22,0,0,1,4,1,2,1,2
pms,com.philips.pms.objects,PatientDetails,0,19,0,0,0,8,0,3,0,3
pms,com.philips.pms.objects,PatientFeatures,0,28,0,0,0,12,0,6,0,6
pms,com.philips.pms.objects,Constants,3,0,0,0,1,0,1,0,1,0
